date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60,position_T,position_TF,lag_position_T,lag_position_TF,ZHJE,KCSS,XZZJ,position_T_ZS,position_TF_ZS,MAXJZ,MINJZ,ismax,Drawdowns,FCKC,ZHJE1,KCSS1,XZZJ1
2018/7/20,T1809.CFE,0.035366667000000004,95.605,95.725,TF1809.CFE,0.033766667,98.185,98.285,16.0,20.07,16.67,16.0,15.47,14.67,13.67,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1430534,12,581351,3,-6,1473738,1385534,0,0.05985052974137873,0.03247845235122343,4903392,38,2214314
2018/7/23,T1809.CFE,0.035466667,95.65,95.64,TF1809.CFE,0.033766667,98.26,98.285,17.0,20.07,16.67,16.0,15.67,14.67,13.67,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1399934,12,550751,3,-6,1473738,1385534,0,0.05985052974137873,0.010393104752391497,4806492,38,2117414
2018/7/24,T1809.CFE,0.035866667000000005,95.29,95.325,TF1809.CFE,0.0341,98.095,98.13,17.67,20.07,16.67,16.0,15.67,14.84,13.67,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1398134,12,550290,3,-6,1473738,1385534,0,0.05985052974137873,0.00909396665834256,4800792,38,2115955
2018/7/25,T1809.CFE,0.035766667,95.415,95.425,TF1809.CFE,0.034033333,98.16,98.16,17.33,20.07,16.74,16.0,15.67,15.0,13.87,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1412533,12,564430,3,-6,1473738,1385534,0,0.05985052974137873,0.019486349667348475,4846391,38,2160733
2018/7/26,T1809.CFE,0.0356,95.495,95.54,TF1809.CFE,0.033766667,98.235,98.285,18.33,20.07,17.0,16.0,15.67,15.0,14.2,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1363933,12,514750,3,-6,1473738,1363933,0,0.07450781617899518,0.0,4692491,38,2003413
2018/7/27,T1809.CFE,0.035633332999999996,95.55,95.51,TF1809.CFE,0.033666667000000004,98.365,98.32,19.67,20.07,17.0,16.0,15.67,15.0,14.33,13.0,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1327933,12,478448,3,-6,1473738,1327933,0,0.09893549599725324,0.0,4578491,38,1888455
2018/7/30,T1809.CFE,0.035566667,95.52,95.565,TF1809.CFE,0.033566667,98.39,98.38,20.0,20.07,17.07,16.0,15.67,15.0,14.33,13.23,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1304532,12,454528,3,-6,1473738,1304532,0,0.1148141664257826,0.0,4504390,38,1812713
2018/7/31,T1809.CFE,0.0352,95.9,95.83,TF1809.CFE,0.0334,98.51,98.45,18.0,20.07,17.4,16.1,15.8,15.0,14.33,13.33,11.93,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1349531,12,498923,3,-6,1473738,1304532,0,0.1148141664257826,0.034494362729315955,4646889,38,1953297
2018/8/1,T1809.CFE,0.034933333,96.1,96.04,TF1809.CFE,0.033066667,98.63,98.59,18.67,20.07,17.67,16.33,16.0,15.16,14.53,13.33,12.0,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1324331,12,472513,3,-6,1473738,1304532,0,0.1148141664257826,0.015177090328178995,4567089,38,1869666
2018/8/2,T1809.CFE,0.0351,95.98,95.925,TF1809.CFE,0.033166667000000004,98.555,98.55,19.33,20.07,17.74,16.43,16.0,15.33,14.67,13.33,12.54,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1311731,12,460258,3,-6,1473738,1304532,0,0.1148141664257826,0.005518454127610515,4527189,38,1830860
2018/8/3,T1809.CFE,0.034766667,96.17,96.19,TF1809.CFE,0.0329,98.67,98.665,18.67,20.07,18.0,16.67,16.0,15.5,14.67,13.57,12.67,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1324330,12,471864,3,-6,1473738,1304532,0,0.1148141664257826,0.015176323769750378,4567088,38,1867613
2018/8/6,T1809.CFE,0.0349,96.08,96.08,TF1809.CFE,0.0331,98.565,98.58,18.0,20.07,18.0,16.67,16.0,15.67,14.67,13.67,12.67,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1345930,12,494198,3,-6,1473738,1304532,0,0.1148141664257826,0.031733985827867774,4635488,38,1938339
2018/8/7,T1809.CFE,0.035033333,95.895,95.98,TF1809.CFE,0.033166667000000004,98.515,98.545,18.67,20.07,18.07,16.67,16.0,15.67,14.87,13.67,12.67,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1335129,12,483700,3,-6,1473738,1304532,0,0.1148141664257826,0.023454388240380458,4601287,38,1905095
2018/8/8,T1809.CFE,0.0355,95.62,95.62,TF1809.CFE,0.033833333,98.23,98.26,16.67,20.07,18.07,16.67,16.0,15.67,15.0,13.9,12.67,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1410728,12,561761,3,-6,1473738,1304532,0,0.1148141664257826,0.08140543888536272,4840686,38,2152292
2018/8/9,T1809.CFE,0.035866667000000005,95.36,95.335,TF1809.CFE,0.034166667000000005,98.12,98.105,17.0,20.07,18.07,16.77,16.0,15.67,15.0,14.23,12.67,11.3,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1419727,12,572099,3,-6,1473738,1304532,0,0.1148141664257826,0.08830369818448301,4869185,38,2185032
2018/8/10,T1809.CFE,0.035866667000000005,95.385,95.33,TF1809.CFE,0.034433332999999997,97.985,97.975,14.33,20.07,18.07,16.77,16.0,15.67,15.0,14.33,12.93,11.3,0,0,0,0,-1,2,-1,2,-2,4,3.0,-6.0,1511527,12,665023,3,-6,1511527,1511527,0,0.0,0.0,5159885,38,2479289
2018/8/13,T1809.CFE,0.0362,95.13,95.06,TF1809.CFE,0.034866667000000004,97.825,97.785,13.33,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.0,11.3,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1485127,12,921885,-2,4,1511527,1485127,0,0.017465781292692755,0.0,5076285,38,3292686
2018/8/14,T1812.CFE,0.0359,95.305,95.28,TF1812.CFE,0.0345,98.055,98.035,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.26,11.33,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1552327,12,987645,-2,4,1552327,1552327,0,0.0,0.0,5289085,38,3500926
2018/8/15,T1812.CFE,0.0362,95.05,95.05,TF1812.CFE,0.0348,97.935,97.9,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.33,11.33,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1542727,12,978823,-2,4,1552327,1542727,0,0.006184264011384199,0.0,5258685,38,3472989
2018/8/16,T1812.CFE,0.0367,94.675,94.705,TF1812.CFE,0.0353,97.67,97.69,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.33,11.33,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1524726,12,962031,-2,4,1552327,1524726,0,0.017780403226897425,0.0,5201684,38,3419818
2018/8/17,T1812.CFE,0.037066667000000005,94.485,94.415,TF1812.CFE,0.0356,97.62,97.555,14.67,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.33,11.33,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1529526,12,967609,-2,4,1552327,1524726,0,0.017780403226897425,0.003148106610630369,5216884,38,3437480
2018/8/20,T1812.CFE,0.0369,94.59,94.55,TF1812.CFE,0.0355,97.58,97.6,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.6,11.33,0,0,0,0,-1,2,-1,2,-2,4,-2.0,4.0,1518725,12,956549,-2,4,1552327,1518725,0,0.021646212428180402,0.0,5182683,38,3402459
2018/8/21,T1812.CFE,0.0368,94.595,94.635,TF1812.CFE,0.0356,97.55,97.565,12.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.6,11.33,0,0,-1,2,-1,2,-1,2,-3,6,-2.0,4.0,1481524,12,919549,-2,4,1552327,1481524,0,0.045610879666462024,0.0,5064882,38,3285296
2018/8/22,T1812.CFE,0.0367,94.75,94.71,TF1812.CFE,0.0356,97.62,97.565,11.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.6,11.33,-1,2,-1,2,-1,2,-1,2,-4,8,-3.0,6.0,1454524,12,611562,-3,6,1552327,1454524,0,0.06300412219848009,0.0,4979382,38,2310003
2018/8/23,T1812.CFE,0.0367,94.755,94.7,TF1812.CFE,0.0355,97.675,97.61,12.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.6,11.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1502523,12,378055,-4,8,1552327,1454524,0,0.06300412219848009,0.03299979924703889,5131381,38,1570568
2018/8/24,T1812.CFE,0.0368,94.645,94.625,TF1812.CFE,0.0354,97.65,97.645,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.67,11.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1572122,12,447251,-4,8,1572122,1572122,0,0.0,0.0,5351780,38,1789690
2018/8/27,T1812.CFE,0.0368,94.62,94.62,TF1812.CFE,0.035433333,97.61,97.63,13.67,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.67,12.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1560121,12,435423,-4,8,1572122,1560121,0,0.0076336314866149065,0.0,5313779,38,1752236
2018/8/28,T1812.CFE,0.0366,94.815,94.785,TF1812.CFE,0.0351,97.785,97.76,15.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.67,12.6,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1605721,12,479525,-4,8,1605721,1605721,0,0.0,0.0,5458179,38,1891894
2018/8/29,T1812.CFE,0.036533333,94.84,94.8,TF1812.CFE,0.0351,97.795,97.765,14.33,20.07,18.07,16.77,16.0,15.67,15.0,14.33,13.93,12.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1603320,12,477067,-4,8,1605721,1603320,0,0.001495278445010061,0.0,5450578,38,1884110
2018/8/30,T1812.CFE,0.036266667,95.045,95.025,TF1812.CFE,0.0348,97.91,97.91,14.67,20.07,18.07,16.77,16.0,15.67,15.0,14.33,14.0,13.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1634519,12,506595,-4,8,1634519,1634519,0,0.0,0.0,5549377,38,1977620
2018/8/31,T1812.CFE,0.036166667,95.12,95.105,TF1812.CFE,0.0346,98.005,98.0,15.67,20.07,18.07,16.77,16.0,15.67,15.0,14.57,14.0,13.3,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1682519,12,553559,-4,8,1682519,1682519,0,0.0,0.0,5701377,38,2126337
2018/9/3,T1812.CFE,0.0364,94.925,94.905,TF1812.CFE,0.0349,97.85,97.845,15.0,20.07,18.07,16.77,16.0,15.67,15.0,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1629719,12,502544,-4,8,1682519,1629719,0,0.03138151783129938,0.0,5534177,38,1964791
2018/9/4,T1812.CFE,0.0366,94.795,94.78,TF1812.CFE,0.0352,97.73,97.72,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1569719,12,443984,-4,8,1682519,1569719,0,0.06704233354868504,0.0,5344177,38,1779351
2018/9/5,T1812.CFE,0.0366,94.69,94.725,TF1812.CFE,0.0353,97.675,97.7,13.0,20.07,18.07,16.77,16.0,15.67,15.0,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1576919,12,451414,-4,8,1682519,1569719,0,0.06704233354868504,0.004586808212170459,5366977,38,1802880
2018/9/6,T1812.CFE,0.0366,94.745,94.775,TF1812.CFE,0.0352,97.7,97.72,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1572118,12,446383,-4,8,1682519,1569719,0,0.06704233354868504,0.0015282990140273514,5351776,38,1786950
2018/9/7,T1812.CFE,0.0368,94.685,94.63,TF1812.CFE,0.0355,97.65,97.615,13.0,20.07,18.07,16.77,16.0,15.67,15.0,14.67,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1540918,12,416393,-4,8,1682519,1540918,0,0.08416011943995877,0.0,5252976,38,1691980
2018/9/10,T1812.CFE,0.037000000000000005,94.42,94.44,TF1812.CFE,0.035866667000000005,97.45,97.455,11.33,20.07,18.07,16.77,16.0,15.67,15.0,14.57,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1478518,12,355836,-4,8,1682519,1478518,0,0.12124736778603987,0.0,5055376,38,1500217
2018/9/11,T1812.CFE,0.0374,94.145,94.14,TF1812.CFE,0.0362,97.325,97.305,12.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,14.0,13.3,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1478518,12,357564,-4,8,1682519,1478518,0,0.12124736778603987,0.0,5055376,38,1505689
2018/9/12,T1812.CFE,0.037166667,94.335,94.325,TF1812.CFE,0.0359,97.425,97.43,12.67,20.07,18.07,16.77,16.0,15.67,15.0,14.33,14.0,13.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1509717,12,387323,-4,8,1682519,1478518,0,0.12124736778603987,0.02110153545645031,5154175,38,1599928
2018/9/13,T1812.CFE,0.0371,94.37,94.395,TF1812.CFE,0.0357,97.49,97.515,14.0,20.07,18.07,16.77,16.0,15.67,15.0,14.33,14.0,13.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1557716,12,434343,-4,8,1682519,1478518,0,0.12124736778603987,0.05356580034872758,5306174,38,1748826
2018/9/14,T1812.CFE,0.037000000000000005,94.485,94.46,TF1812.CFE,0.0356,97.57,97.56,14.0,20.07,18.07,16.67,16.0,15.67,14.87,14.33,14.0,13.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1569716,12,445824,-4,8,1682519,1478518,0,0.12124736778603987,0.061682035660032546,5344174,38,1785185
2018/9/17,T1812.CFE,0.0369,94.55,94.545,TF1812.CFE,0.0354,97.665,97.645,15.0,20.07,18.0,16.67,16.0,15.5,14.87,14.33,14.0,13.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1610515,12,485644,-4,8,1682519,1478518,0,0.12124736778603987,0.08927655936552684,5473373,38,1911283
2018/9/18,T1812.CFE,0.0371,94.39,94.38,TF1812.CFE,0.035533333,97.57,97.585,15.67,20.0,18.0,16.67,16.0,15.5,14.87,14.33,14.0,13.0,0,0,0,0,0,0,0,0,0,0,-4.0,8.0,1632115,12,507935,-4,8,1682519,1478518,0,0.12124736778603987,0.10388578292587577,5541773,38,1981872
2018/9/19,T1812.CFE,0.037266667,94.225,94.25,TF1812.CFE,0.035866667000000005,97.41,97.45,14.0,20.0,18.0,16.67,15.8,15.33,14.67,14.33,14.0,13.0,0,0,-1,2,-1,2,-1,2,-3,6,0.0,0.0,1632115,0,1632115,0,0,0,0,0,0.0,0.0,5541773,0,5541773
2018/9/20,T1812.CFE,0.0376,93.94,93.995,TF1812.CFE,0.036266667,97.235,97.28,13.33,20.0,18.0,16.67,15.8,15.16,14.67,14.23,14.0,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1588764,17,398056,-3,6,1588764,1588764,0,0.0,0.0,5391322,59,1258867
2018/9/21,T1812.CFE,0.0374,94.185,94.145,TF1812.CFE,0.036000000000000004,97.41,97.39,14.0,20.0,17.74,16.43,15.67,15.0,14.67,14.0,14.0,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1624464,17,432410,-3,6,1624464,1624464,0,0.0,0.0,5515222,59,1378094
2018/9/25,T1812.CFE,0.0373,94.21,94.215,TF1812.CFE,0.035966667,97.425,97.41,13.33,19.7,17.4,16.33,15.67,15.0,14.67,14.0,13.93,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1609163,17,416864,-3,6,1624464,1609163,0,0.009419106856169174,0.0,5462121,59,1324144
2018/9/26,T1812.CFE,0.037000000000000005,94.46,94.435,TF1812.CFE,0.035566667,97.605,97.58,14.33,19.36,17.07,16.1,15.67,15.0,14.67,14.0,13.93,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1670363,17,475983,-3,6,1670363,1670363,0,0.0,0.0,5674521,59,1529322
2018/9/27,T1812.CFE,0.0367,94.725,94.665,TF1812.CFE,0.0353,97.735,97.7,14.0,18.74,17.0,16.0,15.67,15.0,14.53,14.0,13.93,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1675463,17,479614,-3,6,1675463,1675463,0,0.0,0.0,5692221,59,1541924
2018/9/28,T1812.CFE,0.0365,94.785,94.81,TF1812.CFE,0.0351,97.76,97.79,14.0,18.67,17.0,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1693313,17,496363,-3,6,1693313,1693313,0,0.0,0.0,5754171,59,1600051
2018/10/8,T1812.CFE,0.0367,94.675,94.685,TF1812.CFE,0.0352,97.735,97.745,15.0,18.67,16.74,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1711162,17,514763,-3,6,1711162,1711162,0,0.0,0.0,5816120,59,1663912
2018/10/9,T1812.CFE,0.0366,94.77,94.745,TF1812.CFE,0.035,97.81,97.805,16.0,18.36,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,1,-2,1,-2,2,-4,-3.0,6.0,1741762,17,544628,-3,6,1741762,1741762,0,0.0,0.0,5922320,59,1767563
2018/10/10,T1812.CFE,0.0366,94.805,94.775,TF1812.CFE,0.035,97.85,97.83,16.0,18.03,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1734962,17,936669,2,-4,1741762,1734962,0,0.0039040925223997307,0.0,5898720,59,3128174
2018/10/11,T1812.CFE,0.0361,95.165,95.155,TF1812.CFE,0.0345,98.06,98.055,16.0,18.0,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,1,-2,1,-2,2,-4,2.0,-4.0,1711161,17,911032,2,-4,1741762,1711161,0,0.017568990482052082,0.0,5816119,59,3039201
2018/10/12,T1812.CFE,0.036166667,95.12,95.105,TF1812.CFE,0.0345,98.05,98.045,16.67,18.0,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2,3,-6,2.0,-4.0,1700961,17,900913,2,-4,1741762,1700961,0,0.02342512926565168,0.0,5780719,59,3004084
2018/10/15,T1812.CFE,0.0362,94.995,95.035,TF1812.CFE,0.0346,98.0,98.01,16.0,17.7,16.67,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1700960,17,501317,3,-6,1741762,1700960,0,0.023425703396904973,0.0,5780718,59,1617253
2018/10/16,T1812.CFE,0.036066667000000004,95.235,95.175,TF1812.CFE,0.0345,98.07,98.03,15.67,17.36,16.4,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1751960,17,552072,3,-6,1751960,1751960,0,0.0,0.0,5957718,59,1793403
2018/10/17,T1812.CFE,0.0361,95.165,95.145,TF1812.CFE,0.0345,98.01,98.025,16.0,17.36,16.33,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1741759,17,541932,3,-6,1751960,1741759,0,0.005822621521039293,0.0,5922317,59,1758214
2018/10/18,T1812.CFE,0.0357,95.49,95.465,TF1812.CFE,0.0342,98.125,98.15,15.0,17.36,16.33,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,1,-2,1,-2,1,-2,3,-6,3.0,-6.0,1777459,17,576102,3,-6,1777459,1777459,0,0.0,0.0,6046217,59,1876804
2018/10/19,T1812.CFE,0.035966667,95.32,95.25,TF1812.CFE,0.0345,98.08,98.05,14.67,17.36,16.07,16.0,15.67,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,0,0,0,0,3.0,-6.0,1769809,17,569677,3,-6,1777459,1769809,0,0.004303896742484637,0.0,6019667,59,1854503
2018/10/22,T1812.CFE,0.0361,95.15,95.12,TF1812.CFE,0.0346,97.975,97.985,15.0,17.36,16.07,16.0,15.47,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1769809,0,1769809,0,0,0,0,0,0.0,0.0,6019667,0,6019667
2018/10/23,T1812.CFE,0.035866667000000005,95.33,95.315,TF1812.CFE,0.0344,98.085,98.09,14.67,17.36,16.07,16.0,15.33,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1769809,0,1769809,0,0,0,0,0,0.0,0.0,6019667,0,6019667
2018/10/24,T1812.CFE,0.0357,95.47,95.45,TF1812.CFE,0.0342,98.155,98.15,15.0,17.36,16.07,16.0,15.13,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1769809,0,1769809,0,0,0,0,0,0.0,0.0,6019667,0,6019667
2018/10/25,T1812.CFE,0.035633332999999996,95.535,95.51,TF1812.CFE,0.0342,98.19,98.165,14.33,17.36,16.07,16.0,15.13,15.0,14.33,14.0,13.93,13.0,0,0,0,0,0,0,-1,2,-1,2,0.0,0.0,1769809,0,1769809,0,0,0,0,0,0.0,0.0,6019667,0,6019667
2018/10/26,T1812.CFE,0.035566667,95.56,95.565,TF1812.CFE,0.0341,98.2,98.205,14.67,17.36,16.07,16.0,15.13,15.0,14.33,14.0,14.0,13.0,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1774308,18,1350062,-1,2,1774308,1774308,0,0.0,0.0,6035416,63,4550556
2018/10/29,T1812.CFE,0.035266667,95.78,95.8,TF1812.CFE,0.033733333,98.375,98.365,15.33,17.36,16.07,16.0,15.33,15.0,14.33,14.0,14.0,13.0,0,0,0,0,0,0,1,-2,1,-2,-1.0,2.0,1789607,18,1364670,-1,2,1789607,1789607,0,0.0,0.0,6088965,63,4601686
2018/10/30,T1812.CFE,0.035366667000000004,95.75,95.725,TF1812.CFE,0.0338,98.35,98.345,15.67,17.36,16.07,16.0,15.33,15.0,14.33,14.0,14.0,13.0,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1783306,18,1358455,1,-2,1789607,1783306,0,0.0035208847529094377,0.0,6066914,63,4579937
2018/10/31,T1812.CFE,0.035266667,95.81,95.805,TF1812.CFE,0.0338,98.365,98.35,14.67,17.36,16.07,16.0,15.33,15.0,14.53,14.0,14.0,13.0,0,0,0,0,0,0,0,0,0,0,1.0,-2.0,1795906,18,1371034,1,-2,1795906,1795906,0,0.0,0.0,6111014,63,4623962
2018/11/1,T1812.CFE,0.035066667,95.95,95.95,TF1812.CFE,0.033666667000000004,98.39,98.4,14.0,17.36,16.07,16.0,15.33,15.0,14.33,14.0,14.0,13.0,0,0,-1,2,-1,2,-1,2,-3,6,0.0,0.0,1795906,0,1795906,0,0,0,0,0,0.0,0.0,6111014,0,6111014
2018/11/2,T1812.CFE,0.035666667,95.5,95.495,TF1812.CFE,0.0342,98.13,98.145,14.67,17.36,16.07,16.0,15.33,15.0,14.53,14.0,14.0,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1764555,19,421931,-3,6,1764555,1764555,0,0.0,0.0,6005413,64,1482891
2018/11/5,T1812.CFE,0.0355,95.575,95.595,TF1812.CFE,0.0341,98.19,98.2,14.0,17.36,16.07,16.0,15.33,15.0,14.53,14.0,14.0,13.0,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1770255,19,426878,-3,6,1770255,1770255,0,0.0,0.0,6024613,64,1499556
2018/11/6,T1812.CFE,0.035266667,95.81,95.8,TF1812.CFE,0.0338,98.375,98.34,14.67,17.36,16.07,16.0,15.33,15.0,14.67,14.0,14.0,13.3,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1813005,19,467713,-3,6,1813005,1813005,0,0.0,0.0,6168613,64,1637105
2018/11/7,T1812.CFE,0.035066667,95.985,95.955,TF1812.CFE,0.0335,98.465,98.455,15.67,17.36,16.07,16.0,15.47,15.0,14.67,14.0,14.0,13.33,0,0,0,0,0,0,1,-2,1,-2,-3.0,6.0,1855754,19,508889,-3,6,1855754,1855754,0,0.0,0.0,6312612,64,1775805
2018/11/8,T1812.CFE,0.034866667000000004,96.095,96.095,TF1812.CFE,0.0333,98.57,98.565,15.67,17.36,16.07,16.0,15.67,15.0,14.67,14.23,14.0,13.33,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1840554,19,1391097,1,-2,1855754,1840554,0,0.008190740798618782,0.0,6261412,64,4747453
2018/11/9,T1812.CFE,0.034866667000000004,96.005,96.08,TF1812.CFE,0.0333,98.515,98.56,15.67,17.36,16.07,16.0,15.67,15.0,14.67,14.23,14.0,13.33,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1839603,19,1390169,1,-2,1855754,1839603,0,0.008703200963058681,0.0,6258211,64,4744329
2018/11/12,T1812.CFE,0.035066667,95.965,95.94,TF1812.CFE,0.0335,98.455,98.47,15.67,17.36,16.07,16.0,15.67,15.0,14.67,14.33,14.0,13.33,0,0,0,0,0,0,1,-2,1,-2,1.0,-2.0,1847203,19,1398179,1,-2,1855754,1839603,0,0.008703200963058681,0.00413132616113368,6283811,64,4771311
2018/11/13,T1812.CFE,0.034966667,96.06,96.02,TF1812.CFE,0.0335,98.485,98.46,14.67,17.36,16.07,16.0,15.67,15.0,14.67,14.33,14.0,13.33,0,0,0,0,0,0,-1,2,-1,2,1.0,-2.0,1866203,19,1417225,1,-2,1866203,1866203,0,0.0,0.0,6347811,64,4835465
2018/11/14,T1812.CFE,0.0344,96.48,96.475,TF1812.CFE,0.033033333,98.66,98.675,13.67,17.36,16.07,16.0,15.67,15.0,14.67,14.33,14.0,13.33,0,0,-1,2,-1,2,-1,2,-3,6,-1.0,2.0,1861453,19,1411495,-1,2,1866203,1861453,0,0.0025452750852935076,0.0,6331811,64,4816163
2018/11/15,T1812.CFE,0.0343,96.56,96.55,TF1812.CFE,0.032933332999999995,98.73,98.71,13.67,17.36,16.07,16.0,15.67,15.0,14.67,14.33,14.0,13.33,0,0,-1,2,-1,2,-1,2,-3,6,-3.0,6.0,1858602,19,508249,-3,6,1866203,1858602,0,0.00407297598385599,0.0,6322210,64,1773653
2018/11/16,T1812.CFE,0.0338,96.97,96.94,TF1812.CFE,0.032533333,98.9,98.89,12.67,17.36,16.07,16.0,15.67,15.0,14.67,14.23,14.0,13.33,-1,2,-1,2,-1,2,-1,2,-4,8,-3.0,6.0,1841502,19,488686,-3,6,1866203,1841502,0,0.013235966290912617,0.0,6264610,64,1707758
