sec_name,LASTDELIVERY_DATE,bond_cd,ptmyear,anal_precupn,nxcupn,couponrate,interestfrequency
TF1609.CFE,20160914,140024.IB,5.10655737704918,2015-10-23 00:00:00,2016-10-23 00:00:00,3.7,1
TF1609.CFE,20160914,160002.IB,4.333333333333333,1899-12-30 00:00:00,2017-01-14 00:00:00,2.53,1
TF1609.CFE,20160914,160007.IB,4.580821917808219,1899-12-30 00:00:00,2017-04-14 00:00:00,2.58,1
TF1609.CFE,20160914,160015.IB,4.83013698630137,1899-12-30 00:00:00,2017-07-14 00:00:00,2.65,1
TF1612.CFE,20161214,060019.IB,4.920547945205479,2016-11-15 00:00:00,2017-05-15 00:00:00,3.27,2
TF1612.CFE,20161214,110002.IB,4.101092896174864,2016-07-20 00:00:00,2017-01-20 00:00:00,3.94,2
TF1612.CFE,20161214,110008.IB,4.254794520547946,2016-09-17 00:00:00,2017-03-17 00:00:00,3.83,2
TF1612.CFE,20161214,110019.IB,4.676712328767123,2016-08-18 00:00:00,2017-02-18 00:00:00,3.93,2
TF1612.CFE,20161214,110024.IB,4.926027397260274,2016-11-17 00:00:00,2017-05-17 00:00:00,3.57,2
TF1612.CFE,20161214,120004.IB,5.193989071038251,2016-08-23 00:00:00,2017-02-23 00:00:00,3.51,2
TF1612.CFE,20161214,140003.IB,4.090163934426229,2016-01-16 00:00:00,2017-01-16 00:00:00,4.44,1
TF1612.CFE,20161214,140006.IB,4.301369863013699,2016-04-03 00:00:00,2017-04-03 00:00:00,4.33,1
TF1612.CFE,20161214,140013.IB,4.550684931506849,2016-07-03 00:00:00,2017-07-03 00:00:00,4.02,1
TF1612.CFE,20161214,140024.IB,4.857534246575343,2016-10-23 00:00:00,2017-10-23 00:00:00,3.7,1
TF1612.CFE,20161214,150002.IB,5.10655737704918,2016-01-22 00:00:00,2017-01-22 00:00:00,3.36,1
TF1612.CFE,20161214,160002.IB,4.084699453551913,1899-12-30 00:00:00,2017-01-14 00:00:00,2.53,1
TF1612.CFE,20161214,160007.IB,4.331506849315068,1899-12-30 00:00:00,2017-04-14 00:00:00,2.58,1
TF1612.CFE,20161214,160015.IB,4.580821917808219,1899-12-30 00:00:00,2017-07-14 00:00:00,2.65,1
TF1612.CFE,20161214,160021.IB,4.8493150684931505,1899-12-30 00:00:00,2017-10-20 00:00:00,2.39,1
TF1703.CFE,20170315,060019.IB,4.671232876712329,2016-11-15 00:00:00,2017-05-15 00:00:00,3.27,2
TF1703.CFE,20170315,110015.IB,4.254794520547946,2016-12-16 00:00:00,2017-06-16 00:00:00,3.99,2
TF1703.CFE,20170315,110019.IB,4.427397260273972,2017-02-18 00:00:00,2017-08-18 00:00:00,3.93,2
TF1703.CFE,20170315,110024.IB,4.676712328767123,2016-11-17 00:00:00,2017-05-17 00:00:00,3.57,2
TF1703.CFE,20170315,120004.IB,4.945205479452055,2017-02-23 00:00:00,2017-08-23 00:00:00,3.51,2
TF1703.CFE,20170315,120009.IB,5.191780821917808,2016-11-24 00:00:00,2017-05-24 00:00:00,3.36,2
TF1703.CFE,20170315,140006.IB,4.052054794520548,2016-04-03 00:00:00,2017-04-03 00:00:00,4.33,1
TF1703.CFE,20170315,140013.IB,4.301369863013699,2016-07-03 00:00:00,2017-07-03 00:00:00,4.02,1
TF1703.CFE,20170315,140024.IB,4.608219178082192,2016-10-23 00:00:00,2017-10-23 00:00:00,3.7,1
TF1703.CFE,20170315,150002.IB,4.857534246575343,2017-01-22 00:00:00,2018-01-22 00:00:00,3.36,1
TF1703.CFE,20170315,150007.IB,5.087671232876712,2016-04-16 00:00:00,2017-04-16 00:00:00,3.54,1
TF1703.CFE,20170315,160007.IB,4.082191780821918,1899-12-30 00:00:00,2017-04-14 00:00:00,2.58,1
TF1703.CFE,20170315,160015.IB,4.331506849315068,1899-12-30 00:00:00,2017-07-14 00:00:00,2.65,1
TF1703.CFE,20170315,160021.IB,4.6,1899-12-30 00:00:00,2017-10-20 00:00:00,2.39,1
TF1703.CFE,20170315,170001.IB,4.83013698630137,1899-12-30 00:00:00,2018-01-12 00:00:00,2.88,1
TF1706.CFE,20170614,060019.IB,4.421917808219178,2017-05-15 00:00:00,2017-11-15 00:00:00,3.27,2
TF1706.CFE,20170614,110019.IB,4.178082191780822,2017-02-18 00:00:00,2017-08-18 00:00:00,3.93,2
TF1706.CFE,20170614,110024.IB,4.427397260273972,2017-05-17 00:00:00,2017-11-17 00:00:00,3.57,2
TF1706.CFE,20170614,120004.IB,4.695890410958905,2017-02-23 00:00:00,2017-08-23 00:00:00,3.51,2
TF1706.CFE,20170614,120009.IB,4.942465753424657,2017-05-24 00:00:00,2017-11-24 00:00:00,3.36,2
TF1706.CFE,20170614,120015.IB,5.191780821917808,2017-02-23 00:00:00,2017-08-23 00:00:00,3.39,2
TF1706.CFE,20170614,140013.IB,4.052054794520548,2016-07-03 00:00:00,2017-07-03 00:00:00,4.02,1
TF1706.CFE,20170614,140024.IB,4.358904109589041,2016-10-23 00:00:00,2017-10-23 00:00:00,3.7,1
TF1706.CFE,20170614,150002.IB,4.608219178082192,2017-01-22 00:00:00,2018-01-22 00:00:00,3.36,1
TF1706.CFE,20170614,150007.IB,4.838356164383562,2017-04-16 00:00:00,2018-04-16 00:00:00,3.54,1
TF1706.CFE,20170614,150014.IB,5.068493150684931,2016-07-09 00:00:00,2017-07-09 00:00:00,3.3,1
TF1706.CFE,20170614,160015.IB,4.082191780821918,1899-12-30 00:00:00,2017-07-14 00:00:00,2.65,1
TF1706.CFE,20170614,160021.IB,4.35068493150685,1899-12-30 00:00:00,2017-10-20 00:00:00,2.39,1
TF1706.CFE,20170614,170001.IB,4.580821917808219,1899-12-30 00:00:00,2018-01-12 00:00:00,2.88,1
TF1706.CFE,20170614,170007.IB,4.83013698630137,1899-12-30 00:00:00,2018-04-13 00:00:00,3.13,1
TF1709.CFE,20170913,060019.IB,4.1726027397260275,2017-05-15 00:00:00,2017-11-15 00:00:00,3.27,2
TF1709.CFE,20170913,110024.IB,4.178082191780822,2017-05-17 00:00:00,2017-11-17 00:00:00,3.57,2
TF1709.CFE,20170913,120004.IB,4.446575342465754,2017-08-23 00:00:00,2018-02-23 00:00:00,3.51,2
TF1709.CFE,20170913,120009.IB,4.693150684931507,2017-05-24 00:00:00,2017-11-24 00:00:00,3.36,2
TF1709.CFE,20170913,120015.IB,4.942465753424657,2017-08-23 00:00:00,2018-02-23 00:00:00,3.39,2
TF1709.CFE,20170913,140024.IB,4.109589041095891,2016-10-23 00:00:00,2017-10-23 00:00:00,3.7,1
TF1709.CFE,20170913,150002.IB,4.358904109589041,2017-01-22 00:00:00,2018-01-22 00:00:00,3.36,1
TF1709.CFE,20170913,150007.IB,4.589041095890411,2017-04-16 00:00:00,2018-04-16 00:00:00,3.54,1
TF1709.CFE,20170913,150014.IB,4.8191780821917805,2017-07-09 00:00:00,2018-07-09 00:00:00,3.3,1
TF1709.CFE,20170913,150026.IB,5.1068493150684935,2016-10-22 00:00:00,2017-10-22 00:00:00,3.05,1
TF1709.CFE,20170913,160021.IB,4.101369863013699,1899-12-30 00:00:00,2017-10-20 00:00:00,2.39,1
TF1709.CFE,20170913,170001.IB,4.331506849315068,1899-12-30 00:00:00,2018-01-12 00:00:00,2.88,1
TF1709.CFE,20170913,170007.IB,4.580821917808219,1899-12-30 00:00:00,2018-04-13 00:00:00,3.13,1
TF1709.CFE,20170913,170014.IB,4.83013698630137,1899-12-30 00:00:00,2018-07-13 00:00:00,3.47,1
TF1712.CFE,20171213,080002.IB,5.210958904109589,2017-08-28 00:00:00,2018-02-28 00:00:00,4.16,2
TF1712.CFE,20171213,120004.IB,4.197260273972603,2017-08-23 00:00:00,2018-02-23 00:00:00,3.51,2
TF1712.CFE,20171213,120009.IB,4.443835616438356,2017-11-24 00:00:00,2018-05-24 00:00:00,3.36,2
TF1712.CFE,20171213,120015.IB,4.693150684931507,2017-08-23 00:00:00,2018-02-23 00:00:00,3.39,2
TF1712.CFE,20171213,130005.IB,5.191780821917808,2017-08-21 00:00:00,2018-02-21 00:00:00,3.52,2
TF1712.CFE,20171213,150002.IB,4.109589041095891,2017-01-22 00:00:00,2018-01-22 00:00:00,3.36,1
TF1712.CFE,20171213,150007.IB,4.33972602739726,2017-04-16 00:00:00,2018-04-16 00:00:00,3.54,1
TF1712.CFE,20171213,150014.IB,4.5698630136986305,2017-07-09 00:00:00,2018-07-09 00:00:00,3.3,1
TF1712.CFE,20171213,150026.IB,4.857534246575343,2017-10-22 00:00:00,2018-10-22 00:00:00,3.05,1
TF1712.CFE,20171213,1700003.IB,4.767123287671232,1899-12-30 00:00:00,2018-09-19 00:00:00,3.59,1
TF1712.CFE,20171213,170001.IB,4.082191780821918,1899-12-30 00:00:00,2018-01-12 00:00:00,2.88,1
TF1712.CFE,20171213,170007.IB,4.331506849315068,1899-12-30 00:00:00,2018-04-13 00:00:00,3.13,1
TF1712.CFE,20171213,170014.IB,4.580821917808219,1899-12-30 00:00:00,2018-07-13 00:00:00,3.47,1
TF1712.CFE,20171213,170021.IB,4.8493150684931505,1899-12-30 00:00:00,2018-10-19 00:00:00,3.73,1
TF1803.CFE,20180314,080002.IB,4.961643835616439,2018-02-28 00:00:00,2018-08-28 00:00:00,4.16,2
TF1803.CFE,20180314,120009.IB,4.1945205479452055,2017-11-24 00:00:00,2018-05-24 00:00:00,3.36,2
TF1803.CFE,20180314,120015.IB,4.443835616438356,2018-02-23 00:00:00,2018-08-23 00:00:00,3.39,2
TF1803.CFE,20180314,120021.IB,4.750684931506849,2017-12-13 00:00:00,2018-06-13 00:00:00,3.55,2
TF1803.CFE,20180314,130005.IB,4.942465753424657,2018-02-21 00:00:00,2018-08-21 00:00:00,3.52,2
TF1803.CFE,20180314,130011.IB,5.191780821917808,2017-11-23 00:00:00,2018-05-23 00:00:00,3.38,2
TF1803.CFE,20180314,150007.IB,4.090410958904109,2017-04-16 00:00:00,2018-04-16 00:00:00,3.54,1
TF1803.CFE,20180314,150014.IB,4.32054794520548,2017-07-09 00:00:00,2018-07-09 00:00:00,3.3,1
TF1803.CFE,20180314,150026.IB,4.608219178082192,2017-10-22 00:00:00,2018-10-22 00:00:00,3.05,1
TF1803.CFE,20180314,1700003.IB,4.517808219178082,1899-12-30 00:00:00,2018-09-19 00:00:00,3.59,1
TF1803.CFE,20180314,170007.IB,4.082191780821918,1899-12-30 00:00:00,2018-04-13 00:00:00,3.13,1
TF1803.CFE,20180314,170014.IB,4.331506849315068,1899-12-30 00:00:00,2018-07-13 00:00:00,3.47,1
TF1803.CFE,20180314,170021.IB,4.6,1899-12-30 00:00:00,2018-10-19 00:00:00,3.73,1
TF1803.CFE,20180314,180001.IB,4.8493150684931505,1899-12-30 00:00:00,2019-01-18 00:00:00,3.81,1
TF1806.CFE,20180613,080002.IB,4.712328767123288,2018-02-28 00:00:00,2018-08-28 00:00:00,4.16,2
TF1806.CFE,20180613,120015.IB,4.1945205479452055,2018-02-23 00:00:00,2018-08-23 00:00:00,3.39,2
TF1806.CFE,20180613,130005.IB,4.693150684931507,2018-02-21 00:00:00,2018-08-21 00:00:00,3.52,2
TF1806.CFE,20180613,130011.IB,4.942465753424657,2018-05-23 00:00:00,2018-11-23 00:00:00,3.38,2
TF1806.CFE,20180613,130018.IB,5.191780821917808,2018-02-22 00:00:00,2018-08-22 00:00:00,4.08,2
TF1806.CFE,20180613,150014.IB,4.071232876712329,2017-07-09 00:00:00,2018-07-09 00:00:00,3.3,1
TF1806.CFE,20180613,150026.IB,4.358904109589041,2017-10-22 00:00:00,2018-10-22 00:00:00,3.05,1
TF1806.CFE,20180613,160006.IB,4.758904109589041,2018-03-17 00:00:00,2019-03-17 00:00:00,2.75,1
TF1806.CFE,20180613,1700003.IB,4.2684931506849315,1899-12-30 00:00:00,2018-09-19 00:00:00,3.59,1
TF1806.CFE,20180613,170014.IB,4.082191780821918,1899-12-30 00:00:00,2018-07-13 00:00:00,3.47,1
TF1806.CFE,20180613,170021.IB,4.35068493150685,1899-12-30 00:00:00,2018-10-19 00:00:00,3.73,1
TF1806.CFE,20180613,180001.IB,4.6,1899-12-30 00:00:00,2019-01-18 00:00:00,3.81,1
TF1806.CFE,20180613,180009.IB,4.8493150684931505,1899-12-30 00:00:00,2019-04-19 00:00:00,3.17,1
TF1809.CFE,20180919,080002.IB,4.443835616438356,2018-08-28 00:00:00,2019-02-28 00:00:00,4.16,2
TF1809.CFE,20180919,080023.IB,5.189041095890411,2018-05-27 00:00:00,2018-11-27 00:00:00,3.62,2
TF1809.CFE,20180919,120021.IB,4.232876712328767,2018-06-13 00:00:00,2018-12-13 00:00:00,3.55,2
TF1809.CFE,20180919,130005.IB,4.424657534246576,2018-08-21 00:00:00,2019-02-21 00:00:00,3.52,2
TF1809.CFE,20180919,130011.IB,4.673972602739726,2018-05-23 00:00:00,2018-11-23 00:00:00,3.38,2
TF1809.CFE,20180919,130018.IB,4.923287671232877,2018-08-22 00:00:00,2019-02-22 00:00:00,4.08,2
TF1809.CFE,20180919,150026.IB,4.090410958904109,2017-10-22 00:00:00,2018-10-22 00:00:00,3.05,1
TF1809.CFE,20180919,160006.IB,4.49041095890411,2018-03-17 00:00:00,2019-03-17 00:00:00,2.75,1
TF1809.CFE,20180919,160014.IB,4.739726027397261,2018-06-16 00:00:00,2019-06-16 00:00:00,2.95,1
TF1809.CFE,20180919,160025.IB,5.161643835616438,2017-11-17 00:00:00,2018-11-17 00:00:00,2.79,1
TF1809.CFE,20180919,170021.IB,4.082191780821918,1899-12-30 00:00:00,2018-10-19 00:00:00,3.73,1
TF1809.CFE,20180919,180001.IB,4.331506849315068,1899-12-30 00:00:00,2019-01-18 00:00:00,3.81,1
TF1809.CFE,20180919,180009.IB,4.580821917808219,1899-12-30 00:00:00,2019-04-19 00:00:00,3.17,1
TF1809.CFE,20180919,180016.IB,4.810958904109589,1899-12-30 00:00:00,2019-07-12 00:00:00,3.3,1
TF1812.CFE,20181219,160006.IB,4.241095890410959,2018-03-17 00:00:00,2019-03-17 00:00:00,2.75,1
TF1812.CFE,20181219,160014.IB,4.49041095890411,2018-06-16 00:00:00,2019-06-16 00:00:00,2.95,1
TF1812.CFE,20181219,160020.IB,4.701369863013698,2018-09-01 00:00:00,2019-09-01 00:00:00,2.75,1
TF1812.CFE,20181219,160025.IB,4.912328767123288,2018-11-17 00:00:00,2019-11-17 00:00:00,2.79,1
TF1812.CFE,20181219,180001.IB,4.082191780821918,1899-12-30 00:00:00,2019-01-18 00:00:00,3.81,1
TF1812.CFE,20181219,180009.IB,4.331506849315068,1899-12-30 00:00:00,2019-04-19 00:00:00,3.17,1
TF1812.CFE,20181219,180016.IB,4.561643835616438,1899-12-30 00:00:00,2019-07-12 00:00:00,3.3,1
TF1812.CFE,20181219,180023.IB,4.83013698630137,1899-12-30 00:00:00,2019-10-18 00:00:00,3.29,1
TF1903.CFE,20190313,160014.IB,4.260273972602739,2018-06-16 00:00:00,2019-06-16 00:00:00,2.95,1
TF1903.CFE,20190313,160020.IB,4.471232876712329,2018-09-01 00:00:00,2019-09-01 00:00:00,2.75,1
TF1903.CFE,20190313,160025.IB,4.682191780821918,2018-11-17 00:00:00,2019-11-17 00:00:00,2.79,1
TF1903.CFE,20190313,180009.IB,4.101369863013699,1899-12-30 00:00:00,2019-04-19 00:00:00,3.17,1
TF1903.CFE,20190313,180016.IB,4.331506849315068,1899-12-30 00:00:00,2019-07-12 00:00:00,3.3,1
TF1903.CFE,20190313,180023.IB,4.6,1899-12-30 00:00:00,2019-10-18 00:00:00,3.29,1
TF1906.CFE,20190619,160020.IB,4.2027397260273975,2018-09-01 00:00:00,2019-09-01 00:00:00,2.75,1
TF1906.CFE,20190619,160025.IB,4.413698630136986,2018-11-17 00:00:00,2019-11-17 00:00:00,2.79,1
TF1906.CFE,20190619,170006.IB,4.740437158469946,2019-03-16 00:00:00,2020-03-16 00:00:00,3.2,1
TF1906.CFE,20190619,180016.IB,4.063013698630137,1899-12-30 00:00:00,2019-07-12 00:00:00,3.3,1
TF1906.CFE,20190619,180023.IB,4.331506849315068,1899-12-30 00:00:00,2019-10-18 00:00:00,3.29,1
TF1906.CFE,20190619,190004.IB,4.811475409836065,1899-12-30 00:00:00,2020-04-11 00:00:00,3.19,1
TF1909.CFE,20190919,160025.IB,4.161643835616438,2018-11-17 00:00:00,2019-11-17 00:00:00,2.79,1
TF1909.CFE,20190919,170006.IB,4.489071038251366,2019-03-16 00:00:00,2020-03-16 00:00:00,3.2,1
TF1909.CFE,20190919,170013.IB,4.756830601092896,2019-06-22 00:00:00,2020-06-22 00:00:00,3.57,1
TF1909.CFE,20190919,180023.IB,4.079452054794521,1899-12-30 00:00:00,2019-10-18 00:00:00,3.29,1
TF1909.CFE,20190919,190004.IB,4.560109289617486,1899-12-30 00:00:00,2020-04-11 00:00:00,3.19,1
TF1912.CFE,20191218,170006.IB,4.243169398907104,2019-03-16 00:00:00,2020-03-16 00:00:00,3.2,1
TF1912.CFE,20191218,170013.IB,4.510928961748634,2019-06-22 00:00:00,2020-06-22 00:00:00,3.57,1
TF1912.CFE,20191218,170020.IB,4.759562841530054,2019-09-21 00:00:00,2020-09-21 00:00:00,3.69,1
TF1912.CFE,20191218,190004.IB,4.314207650273224,1899-12-30 00:00:00,2020-04-11 00:00:00,3.19,1
TF1912.CFE,20191218,190013.IB,4.830601092896175,1899-12-30 00:00:00,2020-10-17 00:00:00,2.94,1
TF2003.CFE,20200318,170013.IB,4.262295081967213,2019-06-22 00:00:00,2020-06-22 00:00:00,3.57,1
TF2003.CFE,20200318,170020.IB,4.510928961748634,2019-09-21 00:00:00,2020-09-21 00:00:00,3.69,1
TF2003.CFE,20200318,170027.IB,4.759562841530054,2019-12-21 00:00:00,2020-12-21 00:00:00,3.9,1
TF2003.CFE,20200318,190004.IB,4.065573770491803,1899-12-30 00:00:00,2020-04-11 00:00:00,3.19,1
TF2003.CFE,20200318,190013.IB,4.581967213114754,1899-12-30 00:00:00,2020-10-17 00:00:00,2.94,1
TF2006.CFE,20200617,170020.IB,4.262295081967213,2019-09-21 00:00:00,2020-09-21 00:00:00,3.69,1
TF2006.CFE,20200617,170027.IB,4.510928961748634,2019-12-21 00:00:00,2020-12-21 00:00:00,3.9,1
TF2006.CFE,20200617,180005.IB,4.723287671232876,2020-03-08 00:00:00,2021-03-08 00:00:00,3.77,1
TF2006.CFE,20200617,190013.IB,4.333333333333333,1899-12-30 00:00:00,2020-10-17 00:00:00,2.94,1
TF2006.CFE,20200617,200005.IB,4.810958904109589,1899-12-30 00:00:00,2021-04-09 00:00:00,1.99,1
TF2009.CFE,20200916,170027.IB,4.262295081967213,2019-12-21 00:00:00,2020-12-21 00:00:00,3.9,1
TF2009.CFE,20200916,180005.IB,4.473972602739726,2020-03-08 00:00:00,2021-03-08 00:00:00,3.77,1
TF2009.CFE,20200916,180013.IB,4.723287671232876,2020-06-07 00:00:00,2021-06-07 00:00:00,3.61,1
TF2009.CFE,20200916,190013.IB,4.084699453551913,1899-12-30 00:00:00,2020-10-17 00:00:00,2.94,1
TF2009.CFE,20200916,2000001.IB,4.756164383561644,1899-12-30 00:00:00,2021-06-19 00:00:00,2.41,1
TF2009.CFE,20200916,200005.IB,4.561643835616438,1899-12-30 00:00:00,2021-04-09 00:00:00,1.99,1
TF2012.CFE,20201216,180005.IB,4.2246575342465755,2020-03-08 00:00:00,2021-03-08 00:00:00,3.77,1
TF2012.CFE,20201216,180013.IB,4.473972602739726,2020-06-07 00:00:00,2021-06-07 00:00:00,3.61,1
TF2012.CFE,20201216,180020.IB,4.723287671232876,2020-09-06 00:00:00,2021-09-06 00:00:00,3.6,1
TF2012.CFE,20201216,2000001.IB,4.506849315068493,1899-12-30 00:00:00,2021-06-19 00:00:00,2.41,1
TF2012.CFE,20201216,200005.IB,4.3123287671232875,1899-12-30 00:00:00,2021-04-09 00:00:00,1.99,1
TF2012.CFE,20201216,200013.IB,4.8493150684931505,1899-12-30 00:00:00,2021-10-22 00:00:00,3.02,1
TF2103.CFE,20210317,180013.IB,4.2246575342465755,2020-06-07 00:00:00,2021-06-07 00:00:00,3.61,1
TF2103.CFE,20210317,180020.IB,4.473972602739726,2020-09-06 00:00:00,2021-09-06 00:00:00,3.6,1
TF2103.CFE,20210317,180028.IB,4.723287671232876,2020-12-06 00:00:00,2021-12-06 00:00:00,3.22,1
TF2103.CFE,20210317,2000001.IB,4.257534246575342,1899-12-30 00:00:00,2021-06-19 00:00:00,2.41,1
TF2103.CFE,20210317,200005.IB,4.063013698630137,1899-12-30 00:00:00,2021-04-09 00:00:00,1.99,1
TF2103.CFE,20210317,200013.IB,4.6,1899-12-30 00:00:00,2021-10-22 00:00:00,3.02,1
TF2106.CFE,20210617,180020.IB,4.221917808219178,2020-09-06 00:00:00,2021-09-06 00:00:00,3.6,1
TF2106.CFE,20210617,180028.IB,4.471232876712329,2020-12-06 00:00:00,2021-12-06 00:00:00,3.22,1
TF2106.CFE,20210617,200013.IB,4.347945205479452,1899-12-30 00:00:00,2021-10-22 00:00:00,3.02,1
